GeneID,NES
NKX6-1,3.52395618282964
ZNF775,-3.54019103936137
ZNF614,3.5525629066216
NFXL1,3.5680013257275
ZNF276,-3.57177938088318
ZNF180,3.57737225214576
ZNF138,3.59514227420095
ZNF787,-3.60125766329328
ZNF771,-3.60480330818893
ZNF267,3.60692494634496
ZBTB48,-3.60952990435087
ZNF136,3.61490638819554
ZNF517,-3.64955253619215
ZBTB46,-3.6523989731947
ZNF585A,3.67375845166218
DMTF1,3.67804719487062
ZNF37A,3.68902483839715
FOXJ3,3.71669410155286
ZNF33B,3.71776620023158
ZBTB41,3.7297585014952
TBPL1,3.75489468505687
ZNF678,3.76771807323029
MESP1,-3.77294446050564
ZBTB44,3.77628603616127
ZNF91,-3.81847185071127
ZNF800,3.82809371540428
ZNF354C,-3.90262557399065
ZGPAT,3.90589048525379
ZNF354A,3.91133423125542
ZBTB38,3.92900774413155
ATF6B,-3.93321073951183
ZNF484,3.93655167316773
ZNF569,3.9787791776886
ZNF570,4.02256269342007
ZNF335,-4.04500666071212
THAP4,-4.05706546132334
UBP1,4.0690441506866
WIZ,-4.12237235122781
ZNF507,4.17870417488693
ZNF444,-4.21679963905216
BBX,4.24206423176342
RBAK,4.33004099397779
ZNF510,4.33368209787005
ZNF768,-4.34159904771797
ZNF322,4.35163164268574
GLI4,-4.3601654432138
ZNF511,-4.37144962089201
ZNF615,4.38936772527813
ZNF41,4.41162850096841
ZNF131,4.45982314957624
CREBL2,4.46266118725509
HMG20B,-4.56650346386243
ZNF451,4.62035285089853
ZNF260,4.66084543860791
ZFP91,4.66288231424189
IKZF5,4.68807115501421
ZNF420,4.69998581869396
ZNF414,-4.74064795323631
CXXC1,-4.75522271432361
ZNF280D,4.77991507364673
THAP7,-4.80917458804299
ZNF277,4.82673007706117
E4F1,-4.84673542629708
THAP5,4.96784928357026
ZNF146,5.04082309105949
ZNF654,5.07076600869069
AEBP2,5.16397215976738
CDC5L,5.17932093642199
